datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
GO_Biological_Process_2018	chemical synaptic transmission (GO:0007268)	18/290	0.0010684629952498576	0.12116370366133386	2.2777602024675736	15.583374133780966	CHRM2;GRIA1;GABRA1;NRXN1;MINK1;GRIK3;NPY1R;CACNA1B;NRXN2;PCDHB12;CACNA1E;OR5T2;GPRIN1;SYT10;MYCBPAP;GABRE;PDLIM4;SLC18A2	18
LINCS_L1000_Kinase_Perturbations_up	PRKCA_knockdown_96h_HCC515	17/300	0.0037455439799206946	0.12186394877527688	2.079510703363914	11.618618116060055	RARS2;ZCCHC11;RFPL1;GPR98;NRXN1;HUWE1;ABCC9;KALRN;USH2A;AFF2;ADAMTS20;SBNO1;ADCY10;ZNF208;BBS7;LPA;MCF2L2	17
Reactome_2016	Reduction of cytosolic Ca++ levels_Homo sapiens_R-HSA-418359	3/12	0.003684281282323465	0.12254239917293264	9.174311926605505	51.40990652368397	SLC8A3;ATP2B2;ATP2B1	3
LINCS_L1000_Kinase_Perturbations_up	MAPK13_knockdown_96h_HCC515	17/300	0.0037455439799206946	0.12296182218766677	2.079510703363914	11.618618116060055	RARS2;STAT5B;DNAH2;KCNB2;MCF2;MYO7B;HUWE1;LRRC6;ABCB11;CACNA1G;ADAMTS20;PTPRD;RIMS1;SCN11A;PRX;NF1;MCF2L2	17
LINCS_L1000_Kinase_Perturbations_up	NEK2_knockdown_96h_A375	18/300	0.0015618386242777077	0.12372478145365147	2.2018348623853212	14.228018083870342	EPHA5;KCNJ4;DNAH2;SRCAP;RFPL1;DCC;MCF2;MAGI2;KALRN;USH2A;ADCY10;SYNPO2L;KIF26B;PSG6;KIF1A;FLNC;CCDC33;SIGLEC8	18
LINCS_L1000_Kinase_Perturbations_up	LRRK2_knockdown_96h_HCC515	17/300	0.0037455439799206946	0.12407965693482738	2.079510703363914	11.618618116060055	EPHA5;NTNG1;DCC;NRXN1;GRIK3;GREB1L;CACNA1B;UNC5C;SEZ6L;ST7L;SPTA1;PAX7;CALD1;DHX35;PRX;CCDC33;RAI14	17
KEA_2015	CHEK1	10/137	0.004351152990371002	0.1241528986585859	2.6786312194468627	14.564560138605186	SRRM2;SPEN;LATS2;RIF1;RACGAP1;CHD7;MINK1;HIVEP1;PRRC2C;TP53	10
LINCS_L1000_Kinase_Perturbations_up	CLK3_knockdown_96h_HCC515	17/300	0.0037455439799206946	0.1252180024112937	2.079510703363914	11.618618116060055	PTPRT;WNT2B;TRPC6;MAP1S;LAMA1;MCF2;HUWE1;CACNA1B;ARRB1;MAPK8IP2;SEZ6L;KAZALD1;CACNA1E;FAT1;TNR;NF2;ADAMTS7	17
LINCS_L1000_Kinase_Perturbations_up	TP53RK_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.1263774283595464	2.079510703363914	11.618618116060055	TDRKH;SRRM2;DNAH2;EPB41;RFPL1;GPR98;WAS;MTUS2;EBF2;LIG4;MIA3;ABCB11;SEZ6L;ADAMTS20;MYO15A;NDUFAF1;CCDC33	17
Reactome_2016	Ion channel transport_Homo sapiens_R-HSA-983712	13/203	0.003882458429245472	0.1263864126967143	2.350070050164957	13.045912637547431	TRPC7;RYR2;GABRA1;ATP8B4;TRPC6;ATP2B2;ATP2B1;NALCN;RYR3;ANO3;ANO1;WNK3;RAF1	13
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_A375	18/300	0.0015618386242777077	0.12647422104151038	2.2018348623853212	14.228018083870342	DYNC2H1;RARS2;GRIA1;RYR2;NCOA2;ZCCHC11;TMEM63A;GPR98;DNAH9;CACNA1C;CACNA1E;GCK;GLI2;CACNA1G;RIMS2;TNR;C5ORF42;MARK2	18
LINCS_L1000_Kinase_Perturbations_up	PLK1_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.1275585258208506	2.079510703363914	11.618618116060055	RARS2;ARHGEF11;DNAH2;ABCB4;MINK1;LAMA3;HUWE1;MED12;RIMS2;KIAA1109;OBSCN;FRAS1;PRX;TRIP11;OR12D2;ADAMTS9;SLC22A11	17
KEA_2015	CSNK1G3	3/10	0.002092975676951016	0.1279705128192907	11.009174311926605	67.91745089974917	CTNNB1;TP53;SLC18A2	3
LINCS_L1000_Kinase_Perturbations_up	P2RY8_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.1287619081399152	2.079510703363914	11.618618116060055	WNT2B;TRRAP;LAMA3;GRIK3;HUWE1;PPP1R3A;MIA3;EVPL;CACNA1G;SLCO1C1;MYH1;PDZD2;CALD1;TCP1;NBR1;SIGLEC8;C5ORF42	17
LINCS_L1000_Kinase_Perturbations_up	KCNMA1_knockdown_96h_A375	18/300	0.0015618386242777077	0.12934863515609016	2.2018348623853212	14.228018083870342	GSDMD;RFPL1;DCC;MCF2;GPR98;LRRK1;DNAH6;ABCB11;KAZALD1;SYNE2;GLI2;CACNA1G;AFF2;ACLY;ADCY10;KIF26B;WDFY3;SIGLEC8	18
LINCS_L1000_Kinase_Perturbations_up	P2RX4_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.129988212026962	2.079510703363914	11.618618116060055	JAG2;TRPC7;KCNJ4;CACNA2D1;MTUS2;ACVR2A;CACNA1G;RIMS2;MYO15A;MYH13;HYDIN;TRIP11;CCDC33;SIGLEC8;C5ORF42;DGKI;PPFIA2	17
GO_Biological_Process_2018	positive regulation of metabolic process (GO:0009893)	4/18	0.0012309952430328368	0.13087018177492846	8.154943934760448	54.6375722413745	ACLY;FASN;PIGA;ACACA	4
KEA_2015	MAP3K11	2/4	0.004287982660640043	0.1310897556252813	18.34862385321101	100.03557612689599	MAP2K3;MAP2K4	2
LINCS_L1000_Kinase_Perturbations_up	NR2F1_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13123809868106742	2.079510703363914	11.618618116060055	NTNG1;WNT2B;DNAH2;MCF2;NRXN1;DNAH6;VPS13B;NRXN2;ABCC9;CACNA1C;KALRN;CACNA1G;AFF2;SBNO1;DCHS2;TNR;CCDC33	17
GO_Biological_Process_2018	positive regulation of neuron apoptotic process (GO:0043525)	4/19	0.001525943507015457	0.13198118163220132	7.72573635924674	50.10250018046979	EPHA7;NF1;CTNNB1;TP53	4
LINCS_L1000_Kinase_Perturbations_up	GRK5_knockdown_96h_A375	18/300	0.0015618386242777077	0.13235674295041785	2.2018348623853212	14.228018083870342	EPHA5;MAP2K4;INTS1;CACNA2D1;MYH15;CEP164;MYO7B;IGHMBP2;HUWE1;ABCC9;SORCS3;RIMS2;ADCY10;SYT12;ZNF814;HIVEP1;MYH13;KIF1A	18
KEA_2015	PRKCA	23/442	0.0024740986646900913	0.1323642785609199	1.9095852878907387	11.461100077127782	GRIA1;KCNJ4;CREBBP;LRP1;CDKN2A;ARHGEF17;ATP2B2;BRCA1;CACNA1C;ATP2B1;ACACA;TTN;SLC9A3R1;STK11;DMBT1;NF1;PDE3A;PTPN6;RAF1;TP53;SLC18A2;CFTR;MARK2	23
LINCS_L1000_Kinase_Perturbations_up	MRGPRX1_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13251225497894187	2.079510703363914	11.618618116060055	TDRKH;CHRM2;MLL2;SMAD4;SAMD9;MYO7B;TULP4;C1ORF68;AKAP13;MECOM;DCHS2;COL6A2;PDE3A;CDH12;TRIP11;DCHS1;ECT2	17
GO_Biological_Process_2018	collagen fibril organization (GO:0030199)	5/30	0.001195796724883127	0.13265544971909995	6.116207951070336	41.155612234686586	COL3A1;COL1A2;COL14A1;COL12A1;NF1	5
GO_Biological_Process_2018	regulation of heart contraction (GO:0008016)	9/96	0.0012288887136730497	0.13342593842284198	3.4403669724770642	23.05611812891587	CHRM2;SLC8A3;RYR2;SCN10A;ITPR2;ABCC9;ATP2B2;ATP2B1;RYR3	9
LINCS_L1000_Kinase_Perturbations_up	MAP2K4_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13381139473363737	2.079510703363914	11.618618116060055	RARS2;MLL2;DNAH2;MCF2;GLI3;ADAMTS20;SLC6A6;OBSCN;DCHS2;PAX7;ZNF208;PDE3A;HYDIN;TRIP11;TNR;EPHA1;SIGLEC8	17
GO_Biological_Process_2018	calcium ion transport into cytosol (GO:0060402)	4/19	0.001525943507015457	0.1342567192465496	7.72573635924674	50.10250018046979	RYR2;CACNA2D1;GPRIN1;CACNA1C	4
LINCS_L1000_Kinase_Perturbations_up	KCNQ1_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.1351362600280298	2.079510703363914	11.618618116060055	SRRM2;KCNJ4;MLL2;FLT1;DHX8;GRIK3;UNC5C;ABCC9;ATP2B1;DOCK10;COL3A1;OBSCN;DMBT1;SYNPO2L;SCN11A;SGSM2;CYLC1	17
GO_Biological_Process_2018	myelin assembly (GO:0032288)	3/9	0.0014952271547590983	0.13625257447742284	12.232415902140673	79.57770202689882	TENM4;PRX;AHNAK2	3
LINCS_L1000_Kinase_Perturbations_up	GSK3B_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13648762262831013	2.079510703363914	11.618618116060055	GRIA1;TRPC7;DUSP2;DNAH2;DHX8;CNTN6;LAMA1;KCNB2;MCF2;CEP164;DNAH6;MYO7B;DOCK10;SCN10A;HYDIN;PIEZO1;CCDC33	17
GO_Biological_Process_2018	positive regulation of excitatory postsynaptic potential (GO:2000463)	4/19	0.001525943507015457	0.13661210028596277	7.72573635924674	50.10250018046979	RIMS2;RIMS1;NRXN1;GPRIN1	4
GO_Biological_Process_2018	negative regulation of immune system process (GO:0002683)	6/45	0.0013154925216549269	0.13699914975520597	4.892966360856269	32.45770834149477	NLRP8;COL3A1;NLRP7;NLRP4;TLR9;LILRB2	6
LINCS_L1000_Kinase_Perturbations_up	GABRB3_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13786628548314153	2.079510703363914	11.618618116060055	SRRM2;MAP2K3;STAT5B;RFPL1;WAS;MTUS2;SEZ6L;LRP1B;THAP11;XAB2;DROSHA;NDUFAF1;CCDC33;OR12D2;MCF2L2;SLC18A2;PAFAH1B2	17
KEA_2015	AKT1	13/210	0.005154981515385272	0.13789575553655603	2.271734381826125	11.967023628604744	SRRM2;RYR2;MAP2K4;CREBBP;MAP1S;BRCA1;ACLY;IRAK1;PDE3A;FLNA;CTNNB1;FLNC;RAF1	13
GO_Biological_Process_2018	response to muscle stretch (GO:0035994)	3/9	0.0014952271547590983	0.13872989401337596	12.232415902140673	79.57770202689882	RYR2;DMD;TTN	3
LINCS_L1000_Kinase_Perturbations_up	FZD5_knockdown_96h_HA1E	17/300	0.0037455439799206946	0.13927308431460217	2.079510703363914	11.618618116060055	EPHA5;ZCCHC11;WNT2B;LAMA1;MCF2;CEP164;VPS13B;GLI2;CACNA1G;C5;SGSM2;TNR;SPEG;OR12D2;CCHCR1;GABRE;PKNOX2	17
LINCS_L1000_Kinase_Perturbations_down	OXTR_knockdown_96h_HCC515	20/300	2.3067309586390894e-4	0.14009546022134736	2.4464831804281344	20.48809545972051	RARS2;SRCAP;RFPL1;MYO7B;GRIK3;PPP1R3A;DNAH9;KCNA6;SIPA1L3;CACNA1G;ADAM29;CYSLTR1;DCHS2;HYDIN;TNR;SCN4A;CCDC33;MCF2L2;PDLIM4;CHST3	20
LINCS_L1000_Kinase_Perturbations_up	TAOK3_knockdown_96h_A549	17/300	0.0037455439799206946	0.1407088893075362	2.079510703363914	11.618618116060055	RARS2;TRPC7;CPSF4;WNT2B;INTS1;RIF1;MINK1;CHD7;VPS13B;PPP1R3A;CACNA1G;AFF2;ADAMTS2;NF1;ANKRD40;OR12D2;C5ORF42	17
KEA_2015	MAP3K3	2/4	0.004287982660640043	0.1411735829810722	18.34862385321101	100.03557612689599	MAP2K3;RIPK4	2
GO_Biological_Process_2018	embryonic forelimb morphogenesis (GO:0035115)	3/9	0.0014952271547590983	0.14129896612473478	12.232415902140673	79.57770202689882	CACNA1C;ZNF358;TBX3	3
GO_Biological_Process_2018	muscle contraction (GO:0006936)	11/138	0.0014200949047961683	0.14209302547401662	2.9251429331205956	19.18025457455834	ARHGEF11;CALD1;MYOF;HMCN2;MYH13;MYH8;MYH11;NEB;SCN4A;DMD;TTN	11
LINCS_L1000_Kinase_Perturbations_up	ROS1_knockdown_96h_A549	17/300	0.0037455439799206946	0.14217460690448971	2.079510703363914	11.618618116060055	EPHA5;WNT2B;MCF2;MYO7B;C1ORF68;CACNA1C;GCK;CACNA1G;AFF2;ADCY10;SCN10A;SYT12;SCN11A;PRX;TNR;SIGLEC8;ZNF211	17
GO_Biological_Process_2018	bile acid and bile salt transport (GO:0015721)	5/31	0.0013941961587534885	0.14229165996238102	5.918910920390648	38.9194274050164	SLCO1C1;SLC9A3R1;NCOA2;ABCB4;ABCB11	5
KEA_2015	CSNK1G1	3/12	0.003684281282323465	0.14335203534858573	9.174311926605505	51.40990652368397	CTNNB1;TP53;SLC18A2	3
GO_Biological_Process_2018	inorganic cation transmembrane transport (GO:0098662)	11/141	0.0016879954966585132	0.14356401699080654	2.862905849437179	18.277402318264265	TRPC7;SLC8A3;SCN10A;TRPC6;SCN11A;SCN4A;CACNA1C;NALCN;RYR3;SCN1A;CACNA1G	11
LINCS_L1000_Kinase_Perturbations_up	PRKCH_knockdown_96h_A549	17/300	0.0037455439799206946	0.14367118171401064	2.079510703363914	11.618618116060055	KCNJ4;KCNB2;MYO7B;VPS13B;KIAA1024;ABCC9;ABCB11;KALRN;CACNA1E;GCK;RIMS1;SYT12;CALD1;MYO15A;KIF26B;SPEG;SCN1A	17
KEA_2015	RPS6KA3	19/332	0.002014846325406308	0.14372570454564998	2.100143694042224	13.036037878211419	SRRM2;MACF1;RYR2;TRRAP;MAP1S;PPP1R3A;CACNA1C;SSFA2;RIMS2;ACLY;SLC9A3R1;BCLAF1;STK11;FLNA;SCN4A;RAF1;TP53;CFTR;MARK1	19
GO_Biological_Process_2018	postsynaptic membrane assembly (GO:0097104)	3/9	0.0014952271547590983	0.14396498435350336	12.232415902140673	79.57770202689882	NRXN1;NRXN2;LRP4	3
LINCS_L1000_Kinase_Perturbations_up	TYK2_knockdown_96h_PC3	16/300	0.008482923844681472	0.1444475443458845	1.9571865443425078	9.335192847659222	RIF1;LAMA1;MYH15;MINK1;MYO7B;SNX13;DNAH9;HAUS5;GCK;ADAM29;SCN10A;SYT12;SCN11A;NF1;CYLC1;UBQLN3	16
GO_Biological_Process_2018	protein complex subunit organization (GO:0071822)	6/46	0.0014785350611200773	0.14509546955568758	4.786597526924611	31.192836880602197	COL3A1;COL1A2;COL14A1;COL12A1;NF1;NUP98	6
LINCS_L1000_Kinase_Perturbations_up	PTK2_knockdown_96h_PC3	16/300	0.008482923844681472	0.14512570183107645	1.9571865443425078	9.335192847659222	RARS2;MCF2;GPR98;HUWE1;ABCC9;ARID1A;CACNA1G;ADAMTS20;MED12;AKAP13;C5;PRX;PDE3A;CDH12;PTPN6;CYLC1	16
LINCS_L1000_Kinase_Perturbations_up	MRGPRF_knockdown_96h_A549	17/300	0.0037455439799206946	0.14519959854075545	2.079510703363914	11.618618116060055	WNT2B;KCNB2;DNAH6;OSGIN1;C1ORF68;NRXN2;NEB;DNAH9;EVPL;GCK;LRP1B;ZIC3;MYO15A;PCNX;SIGLEC8;FRYL;ADAMTS7	17
KEGG_2019_Human	Breast cancer	10/147	0.007094644030346385	0.14567669075644576	2.4964114086001374	12.35328001381025	JAG2;WNT10A;WNT2B;NOTCH4;WNT8A;CTNNB1;BRCA1;RAF1;BRCA2;TP53	10
LINCS_L1000_Kinase_Perturbations_up	P2RY2_knockdown_96h_PC3	16/300	0.008482923844681472	0.14581025702839284	1.9571865443425078	9.335192847659222	TDRKH;RARS2;RFPL1;LAMA1;GPR98;MYO7B;ABCC9;CACNA1C;ADAM29;ADCY10;SYT12;SCN11A;PRX;SIGLEC8;CYLC1;UBQLN3	16
KEGG_2019_Human	Type II diabetes mellitus	5/46	0.00805543331209636	0.1459454976544517	3.9888312724371757	19.231784880825597	CACNA1B;CACNA1C;CACNA1E;GCK;CACNA1G	5
LINCS_L1000_Kinase_Perturbations_up	OXSR1_knockdown_96h_PC3	16/300	0.008482923844681472	0.14650130090056532	1.9571865443425078	9.335192847659222	EPHA5;TRPC7;KCNJ4;DGKB;RFPL1;DCC;CACNA2D1;KCNB2;GPR98;MYO7B;KALRN;AP3B2;USH2A;SYNE2;ADAMTS20;RIMS1	16
LINCS_L1000_Kinase_Perturbations_up	MAP4K3_knockdown_96h_A549	17/300	0.0037455439799206946	0.14676088454657002	2.079510703363914	11.618618116060055	PTPRT;GRIA1;TRPC7;KCNJ4;DNAH2;DNAH7;ABCC9;CACNA1C;KALRN;AP3B2;CACNA1E;ADCY10;SCN10A;ZNF208;TNR;SIGLEC1;SIGLEC8	17
LINCS_L1000_Kinase_Perturbations_up	MAST4_knockdown_96h_PC3	16/300	0.008482923844681472	0.14719892614294897	1.9571865443425078	9.335192847659222	RYR2;PTPRN2;INTS1;UNC5C;PPP1R3A;MED12;ADAM29;SBNO1;CYSLTR1;GZMM;SYT12;FASN;EP400;SCN1A;SLC22A11;PPFIA2	16
KEGG_2019_Human	Focal adhesion	12/199	0.008604369424894991	0.1472303212704254	2.212899359181227	10.523410001388257	COL1A2;FLT1;LAMA1;HGF;COL6A2;LAMA3;FLNA;CTNNB1;TNR;COL6A6;FLNC;RAF1	12
GO_Biological_Process_2018	macromolecular complex assembly (GO:0065003)	10/121	0.0017625142123020648	0.14744442664553173	3.0328303889604973	19.23121983347601	RIMS1;SLC9A3R1;CREBBP;WAS;KNTC1;NCKAP1L;DMD;NDUFAF1;TP53;MDN1	10
LINCS_L1000_Kinase_Perturbations_up	LGR4_knockdown_96h_PC3	16/300	0.008482923844681472	0.14790322722497265	1.9571865443425078	9.335192847659222	RARS2;MLL2;EPB41;ZNF292;WAS;LRP4;ARRB1;EVPL;PJA2;C5;DMBT1;SYT12;KIF26B;NBR1;HIVEP1;EP400	16
LINCS_L1000_Kinase_Perturbations_up	MAP2K5_knockdown_96h_A549	17/300	0.0037455439799206946	0.148356111552511	2.079510703363914	11.618618116060055	CPSF4;MLL2;MYH15;CACNA1C;CACNA1G;AFF2;ADCY10;OBSCN;MYO15A;KIF26B;PRX;SIGLEC8;CYLC1;LRP12;UBQLN3;SLC22A11;ADAMTS7	17
LINCS_L1000_Kinase_Perturbations_up	IRAK1_knockdown_96h_PC3	16/300	0.008482923844681472	0.148614300432785	1.9571865443425078	9.335192847659222	TRPC7;DNAH2;MINK1;DNAH9;SIPA1L3;CACNA1E;AKAP13;SCN10A;SYT12;DCHS2;PAX7;MYO15A;ZNF814;CTNNA3;OR12D2;CFTR	16
GO_Biological_Process_2018	eye morphogenesis (GO:0048592)	4/20	0.0018667116270802324	0.1488410848904754	7.339449541284404	46.11799548083204	FBN2;TENM3;NF1;FBN1	4
LINCS_L1000_Kinase_Perturbations_up	GPRC5A_knockdown_96h_PC3	16/300	0.008482923844681472	0.14933224391313663	1.9571865443425078	9.335192847659222	ANKRD17;DHX8;MYO7B;UNC5C;LRRC6;HAUS5;AFF2;SBNO1;CYSLTR1;MYO15A;KIF26B;HYDIN;TRIP11;SIGLEC1;SIGLEC8;LPA	16
Reactome_2016	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	3/13	0.004693409196975743	0.1496024181536018	8.468595624558928	45.40518887443304	CACNA2D1;CACNA1B;CACNA1E	3
KEGG_2019_Human	Gastric cancer	10/149	0.007776122403142271	0.1496903562604887	2.46290253063235	11.961572491356568	WNT10A;SMAD4;WNT2B;MUC2;HGF;WNT8A;CTNNB1;CTNNA3;RAF1;TP53	10
LINCS_L1000_Kinase_Perturbations_up	MAP2K1_knockdown_96h_A549	17/300	0.0037455439799206946	0.14998639849264847	2.079510703363914	11.618618116060055	PTPRT;TMEM63A;INTS1;DNAH6;WAS;DNAH9;ABCB11;CACNA1E;CACNA1G;MED12;SEMG1;PDE3A;HYDIN;CDH12;ZNF358;CCHCR1;PPFIA2	17
LINCS_L1000_Kinase_Perturbations_up	GPR26_knockdown_96h_PC3	16/300	0.008482923844681472	0.1500571577185402	1.9571865443425078	9.335192847659222	FLT1;ZNF292;CACNA2D1;HUWE1;TULP4;SNX13;TBX3;C5;FRAS1;SCN11A;GNAS;TRIP11;FAM193A;SIGLEC8;CYLC1;ADAMTS7	16
Panther_2016	Axon guidance mediated by Slit/Robo_Homo sapiens_P00008	3/18	0.012104976595507789	0.15063970874409693	6.116207951070336	26.997789737312477	NTNG1;DCC;ROBO1	3
LINCS_L1000_Kinase_Perturbations_up	FZD7_knockdown_96h_PC3	16/300	0.008482923844681472	0.1507891438537526	1.9571865443425078	9.335192847659222	RARS2;EPB41;NRXN1;MINK1;CEP164;SORCS3;C5;DMBT1;SYT12;SCN11A;KIF26B;BBS7;ZNF358;CCHCR1;MCF2L2;SLC18A2	16
GO_Biological_Process_2018	dendrite morphogenesis (GO:0048813)	5/33	0.0018622725561470155	0.15084407704790825	5.5601890464275785	34.95111333151219	DOCK10;MINK1;LRP4;MAPK8IP2;CELSR2	5
KEA_2015	FYN	9/115	0.004239383510658195	0.15120467854680894	2.8719585161547667	15.690478426375385	PTPRT;STK11;WAS;FLNA;CTNNB1;PTPN6;NYAP2;PROM1;PTPRF	9
LINCS_L1000_Kinase_Perturbations_up	CLIC4_knockdown_96h_PC3	16/300	0.008482923844681472	0.15152830632362393	1.9571865443425078	9.335192847659222	ROBO3;CAMLG;DCC;LAMA1;UNC5C;CACNA1C;GCK;CACNA1G;SYT12;ZNF814;KIF26B;ZNF208;PDE3A;SCN4A;ZNF358;OR12D2	16
LINCS_L1000_Kinase_Perturbations_up	IGF1R_knockdown_96h_A549	17/300	0.0037455439799206946	0.1516529140314557	2.079510703363914	11.618618116060055	DCC;KCNB2;DNAH6;NEB;DNAH9;EVPL;GCK;LRP1B;ST7L;AKAP13;KIF16B;ZIC3;KIF26B;SIGLEC8;CYLC1;FRYL;ADAMTS7	17
LINCS_L1000_Kinase_Perturbations_up	ADRA2A_knockdown_96h_PC3	16/300	0.008482923844681472	0.152274751182361	1.9571865443425078	9.335192847659222	EPHA5;EPHA7;LAMA1;ZNF292;MCF2;VPS13B;HAUS5;ACVR2A;CACNA1G;TOX4;MYH1;OBSCN;MUC2;NAV3;DCHS2;PAFAH1B2	16
GO_Biological_Process_2018	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	6/48	0.0018503127959445074	0.15229268060814227	4.587155963302752	28.86422282245507	PTPRD;TENM2;TENM3;TENM4;DCHS1;FAT4	6
KEGG_2019_Human	Human papillomavirus infection	17/330	0.009421479422170979	0.15272714010677166	1.8904642757853767	8.818568092984927	CREBBP;WNT10A;WNT2B;LAMA1;NOTCH4;LAMA3;WNT8A;SLC9A3R1;COL1A2;COL6A2;GNAS;CTNNB1;TNR;ATM;COL6A6;RAF1;TP53	17
LINCS_L1000_Kinase_Perturbations_up	SGK1_knockdown_96h_MCF7	16/300	0.008482923844681472	0.1530285865842539	1.9571865443425078	9.335192847659222	GSDMD;GRIA1;CEP164;VPS13B;CACNA1C;MAPK8IP2;CACNA1G;CYSLTR1;SYT12;SIX5;EP400;TNR;SIGLEC8;LPA;MCF2L2;CDH18	16
LINCS_L1000_Kinase_Perturbations_up	GRK5_knockdown_96h_A549	17/300	0.0037455439799206946	0.15335687935765183	2.079510703363914	11.618618116060055	PTPRT;CUBN;CPSF4;TMEM63A;SLC22A2;ATP2B2;ABCB11;HSPG2;CACNA1E;GLI2;CACNA1G;MED12;RIMS2;CYSLTR1;NF1;TRIP11;FRYL	17
LINCS_L1000_Kinase_Perturbations_up	MAP3K14_knockdown_96h_MCF7	16/300	0.008482923844681472	0.15378992283591683	1.9571865443425078	9.335192847659222	EPHA5;RARS2;ARHGEF11;RYR2;MTMR3;EPB41;GRIK3;CYSLTR1;SCN11A;PAX7;PRX;NF2;MCF2L2;CYLC1;C5ORF42;UBQLN3	16
LINCS_L1000_Kinase_Perturbations_up	GAK_knockdown_96h_MCF7	16/300	0.008482923844681472	0.15455887245009642	1.9571865443425078	9.335192847659222	TDRKH;DNAH2;DCC;CEP164;DNAH6;C1ORF68;UNC5C;KALRN;RIMS2;SCN10A;SYT12;DCHS2;PIGA;HYDIN;ANKRD40;CYLC1	16
KEGG_2019_Human	Tight junction	11/170	0.007035257567499479	0.15477566648498856	2.374527792768484	11.770109173166647	TJP1;SLC9A3R1;MYH1;STK11;MYH15;MYH13;MYH8;WAS;MYH11;NF2;CFTR	11
GO_Biological_Process_2018	forelimb morphogenesis (GO:0035136)	3/10	0.002092975676951016	0.15478920115189906	11.009174311926605	67.91745089974917	CACNA1C;ZNF358;TBX3	3
LINCS_L1000_Kinase_Perturbations_up	GPR153_knockdown_96h_A549	17/300	0.0037455439799206946	0.15509957116853423	2.079510703363914	11.618618116060055	CHRM2;MLL2;CEP164;KCNA6;PCDHB12;CACNA1C;CACNA1E;AJAP1;MED12;PTPRD;ADCY10;SYT12;PAX7;KIF26B;CTNNA3;SIGLEC8;ADAMTS7	17
LINCS_L1000_Kinase_Perturbations_up	CDK1_knockdown_96h_MCF7	16/300	0.008482923844681472	0.15533555020110193	1.9571865443425078	9.335192847659222	RARS2;WNT2B;EPB41;RFPL1;MCF2;CEP164;USH2A;ADAMTS20;TOX4;SBNO1;KIAA1109;SCN11A;MYO15A;PRX;KIF1A;SIGLEC8	16
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	17/284	0.0021351073107226683	0.15564932295168252	2.196666235947797	13.507824306218993	EPHA5;RNF43;EPHA7;FLT1;LRP1;ARRB1;MAPK8IP2;ADAMTS12;SULF1;GLI3;MED12;SLC9A3R1;CILP;TLR9;EPHA1;RAF1;SPERT	17
KEGG_2019_Human	Cushing syndrome	10/155	0.010125849384212057	0.1559380805168657	2.367564368156259	10.873427119761738	KMT2D;WNT10A;WNT2B;CDKN2A;GNAS;WNT8A;ITPR2;CTNNB1;CACNA1C;CACNA1G	10
LINCS_L1000_Kinase_Perturbations_up	PRKCA_knockdown_96h_HT29	16/300	0.008482923844681472	0.15612007318191556	1.9571865443425078	9.335192847659222	MTMR3;LRP1;HUWE1;MTUS2;SNX13;VPS13B;CACNA1G;AKAP13;ACLY;KIAA1109;CYSLTR1;HERC2;KIAA1279;DCHS2;PDE3A;FBN1	16
LINCS_L1000_Kinase_Perturbations_up	FZD5_knockdown_96h_A549	17/300	0.0037455439799206946	0.15688232486012657	2.079510703363914	11.618618116060055	EPHA5;SRRM2;GRIA1;LRRK1;MYO7B;C1ORF68;VPS13B;KIAA1024;CACNA1C;CACNA1E;CACNA1G;RHOT2;SYT12;DCHS2;SIGLEC8;MARK2;PKNOX2	17
LINCS_L1000_Kinase_Perturbations_up	P2RY2_knockdown_96h_HT29	16/300	0.008482923844681472	0.15691256086304203	1.9571865443425078	9.335192847659222	CHRM2;MLL2;DNAH2;LRP1;GRIK3;SNX13;AFF2;SLCO1C1;AKAP13;CTAGE5;PDE3A;NF1;TRIP11;SIGLEC8;LCT;PKNOX2	16
GO_Biological_Process_2018	positive regulation of programmed cell death (GO:0043068)	16/258	0.001998834388710393	0.15692387516290976	2.275798307375009	14.144521326140035	ARHGEF11;MCF2;RASGRF2;ARHGEF17;PNMA5;KALRN;PREX1;AKAP13;BCLAF1;OBSCN;LATS2;NF1;CTNNB1;ATM;ECT2;TP53	16
GO_Biological_Process_2018	cardiovascular system development (GO:0072358)	3/10	0.002092975676951016	0.15706551293354462	11.009174311926605	67.91745089974917	STK11;NOTCH4;HSPG2	3
KEA_2015	DYRK2	3/12	0.003684281282323465	0.15768723888344433	9.174311926605505	51.40990652368397	SIAH2;TP53;GLI2	3
